onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
453.003109399	3.0	Neg	marking	-10	0.45	0.45374449339207046	1.8423348010001064	0.614559776000533	0	0	0
460.001604325	3.0	Neg	encoding	-58	0.21	0.2422907488986784	2.1089954580002086	0.5452693170000202	0	0	0
464.503634435	3.0	Neg	marking	-58	0.21	0.2422907488986784	2.1089954580002086	0.5452693170000202	0	0	0
474.00220715	3.0	Neg	encoding	80	0.9	0.8303964757709251	1.9262514009997176	0.5750872589997016	0	0	0
477.503944895	3.0	Neg	marking	80	0.9	0.8303964757709251	1.9262514009997176	0.5750872589997016	0	0	0
486.001405954	3.0	Neg	encoding	-94	0.03	0.05066079295154185	2.225714178999624	0.5256047889997717	0	0	0
490.504323123	3.0	Neg	marking	-94	0.03	0.05066079295154185	2.225714178999624	0.5256047889997717	0	0	0
497.002495463	3.0	Neg	encoding	96	0.98	0.05066079295154185	1.9456115910006702	0.5726089990002947	0	1	0
500.504451079	3.0	Neg	marking	96	0.98	0.05066079295154185	1.9456115910006702	0.5726089990002947	0	1	0
506.501784391	3.0	Neg	encoding	48	0.74	0.737885462555066	1.862565808999534	0.44946316000005027	0	0	0
513.504679377	3.0	Neg	marking	48	0.74	0.737885462555066	1.862565808999534	0.44946316000005027	0	0	0
520.500927023	3.0	Neg	encoding	-34	0.33	0.0	NaN	0.5435159640001075	0	0	0
524.005050502	3.0	Neg	marking	-34	0.33	0.0	NaN	0.5435159640001075	1	0	0
531.502124498	3.0	Neg	encoding	54	0.77	0.7709251101321586	2.1094309469999644	0.4723297709997496	0	0	0
537.505591275	3.0	Neg	marking	54	0.77	0.7709251101321586	2.1094309469999644	0.4723297709997496	0	0	0
546.501376484	3.0	Neg	encoding	70	0.85	0.0	NaN	0.013964117999421433	0	1	0
556.588689068	3.0	Neg	marking	70	0.85	0.0	NaN	0.013964117999421433	0	1	1
560.50242578	3.0	Neg	encoding	-28	0.36	0.0	NaN	0.770621764999305	0	0	0
564.506188083	3.0	Neg	marking	-28	0.36	0.0	NaN	0.770621764999305	1	0	0
572.002198921	3.0	Neg	encoding	30	0.65	0.6850220264317181	2.1092477309994138	0.5570886899995457	0	0	0
577.506569319	3.0	Neg	marking	30	0.65	0.6850220264317181	2.1092477309994138	0.5570886899995457	0	0	0
583.501526464	3.0	Neg	encoding	14	0.57	0.0	NaN	0.6361543409993828	0	0	0
587.506815673	3.0	Neg	marking	14	0.57	0.0	NaN	0.6361543409993828	1	0	0
594.000849145	3.0	Neg	encoding	-78	0.11	0.0	NaN	0.6209954540008766	0	0	0
597.00717198	3.0	Neg	marking	-78	0.11	0.0	NaN	0.6209954540008766	1	0	0
