onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
474.504022816	3.0	Word	marking	me	0.21	0.0	NaN	0.3962283539995042	1	0	0
481.502109028	3.0	Word	encoding	so	0.65	0.6387665198237885	1.9596990790005293	0.5819228170003043	0	0	0
485.004306768	3.0	Word	marking	so	0.65	0.6387665198237885	1.9596990790005293	0.5819228170003043	0	0	0
493.502964408	3.0	Word	encoding	is	0.28	0.28193832599118945	2.046351377999599	0.4665688759996556	0	0	0
497.504550935	3.0	Word	marking	is	0.28	0.28193832599118945	2.046351377999599	0.4665688759996556	0	0	0
505.501870529	3.0	Word	encoding	ox	0.36	0.3744493392070485	2.096037903999786	0.869032299000537	0	0	0
509.004901342	3.0	Word	marking	ox	0.36	0.3744493392070485	2.096037903999786	0.869032299000537	0	0	0
518.502028822	3.0	Word	encoding	he	0.11	0.0	NaN	0.47873916900061886	0	0	0
525.505543098	3.0	Word	marking	he	0.11	0.0	NaN	0.47873916900061886	1	0	0
533.001485779	3.0	Word	encoding	by	0.33	0.32158590308370044	2.0627301149997948	0.6405135009999867	0	0	0
536.00559706	3.0	Word	marking	by	0.33	0.32158590308370044	2.0627301149997948	0.6405135009999867	0	0	0
543.002081363	3.0	Word	encoding	am	0.85	0.8303964757709251	2.4293332600000213	0.542048906000673	0	0	0
548.506045809	3.0	Word	marking	am	0.85	0.8303964757709251	2.4293332600000213	0.542048906000673	0	0	0
558.501919017	3.0	Word	encoding	as	0.6	0.0	NaN	0.5510361219994593	0	0	0
562.506507496	3.0	Word	marking	as	0.6	0.0	NaN	0.5510361219994593	1	0	0
568.502320794	3.0	Word	encoding	my	0.07	0.07048458149779736	2.64320028200018	0.6286297880005804	0	0	0
572.506678198	3.0	Word	marking	my	0.07	0.07048458149779736	2.64320028200018	0.6286297880005804	0	0	0
580.001835179	3.0	Word	encoding	it	0.74	0.7180616740088106	2.378552561000106	0.7322870139996667	0	0	0
586.507041485	3.0	Word	marking	it	0.74	0.7180616740088106	2.378552561000106	0.7322870139996667	0	0	0
593.502625745	3.0	Word	encoding	be	0.77	0.751101321585903	2.562141507999513	0.7993143759995291	0	0	0
597.007286875	3.0	Word	marking	be	0.77	0.751101321585903	2.562141507999513	0.7993143759995291	0	0	0
