onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
487.51535072	3.0	Word	marking	or	0.45	0.42731277533039647	1.7979458840000007	0.5195787630000268	0	0	0
496.503173551	3.0	Word	encoding	is	0.07	0.07048458149779736	2.7888669969997864	0.4747720309987926	0	0	0
499.519963361	3.0	Word	marking	is	0.07	0.07048458149779736	2.7888669969997864	0.4747720309987926	0	0	0
507.004465387	3.0	Word	encoding	my	0.57	0.0	NaN	0.5842146139984834	0	0	0
510.501638942	3.0	Word	marking	my	0.57	0.0	NaN	0.5842146139984834	1	0	0
518.003178502	3.0	Word	encoding	me	0.85	0.8700440528634361	2.1760805800004164	0.4549020720005501	0	0	0
522.016390357	3.0	Word	marking	me	0.85	0.8700440528634361	2.1760805800004164	0.4549020720005501	0	0	0
528.50381872	3.0	Word	encoding	we	0.77	0.7577092511013216	1.9277626189996226	0.4583154869997088	0	0	0
532.516468095	3.0	Word	marking	we	0.77	0.7577092511013216	1.9277626189996226	0.4583154869997088	0	0	0
539.503676733	3.0	Word	encoding	if	0.11	0.0	NaN	0.45176801300112857	0	0	0
544.500318098	3.0	Word	marking	if	0.11	0.0	NaN	0.45176801300112857	1	0	0
554.005056477	3.0	Word	encoding	do	0.03	0.0	2.8479364659997373	0.6187972500010801	0	0	0
560.504786504	3.0	Word	marking	do	0.03	0.0	2.8479364659997373	0.6187972500010801	0	0	0
569.004135844	3.0	Word	encoding	ox	0.98	0.0	NaN	0.6527715949996491	0	0	0
573.50095328	3.0	Word	marking	ox	0.98	0.0	NaN	0.6527715949996491	1	0	0
580.002406421	3.0	Word	encoding	by	0.21	0.21585903083700442	2.2767562280005222	0.5703215930006991	0	0	0
585.501176057	3.0	Word	marking	by	0.21	0.21585903083700442	2.2767562280005222	0.5703215930006991	0	0	0
593.004590575	3.0	Word	encoding	as	0.36	0.36123348017621143	2.0931427979994623	0.5069938470005582	0	0	0
597.001644329	3.0	Word	marking	as	0.36	0.36123348017621143	2.0931427979994623	0.5069938470005582	0	0	0
