onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
204.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
216.503343715	3.0	Pos	encoding	11	0.11	0.07048458149779736	2.145106928000132	0.3774612810002509	0	0	0
221.008416972	3.0	Pos	marking	11	0.11	0.07048458149779736	2.145106928000132	0.3774612810002509	0	0	0
231.001653151	3.0	Pos	encoding	98	0.98	1.0	2.07579901400004	0.37262514699978055	0	0	0
234.508995062	3.0	Pos	marking	98	0.98	1.0	2.07579901400004	0.37262514699978055	0	0	0
242.501265962	3.0	Pos	encoding	7	0.07	0.05066079295154185	2.262550029000522	0.3455614490003427	0	0	0
247.509008683	3.0	Pos	marking	7	0.07	0.05066079295154185	2.262550029000522	0.3455614490003427	0	0	0
255.002709906	3.0	Pos	encoding	77	0.77	0.0	NaN	0.3365998529998251	0	0	0
259.509661962	3.0	Pos	marking	77	0.77	0.0	NaN	0.3365998529998251	1	0	0
268.002133642	3.0	Pos	encoding	60	0.6	0.0	NaN	0.35211149899987504	0	0	0
275.00994058	3.0	Pos	marking	60	0.6	0.0	NaN	0.35211149899987504	1	0	0
282.003014825	3.0	Pos	encoding	90	0.9	0.9559471365638766	2.3114108699992357	0.4475691059997189	0	0	0
286.010021279	3.0	Pos	marking	90	0.9	0.9559471365638766	2.3114108699992357	0.4475691059997189	0	0	0
292.50245416	3.0	Pos	encoding	28	0.28	0.0	NaN	0.4556897799993749	0	0	0
298.012256549	3.0	Pos	marking	28	0.28	0.0	NaN	0.4556897799993749	1	0	0
305.002678002	3.0	Pos	encoding	65	0.65	0.6255506607929515	1.6922701379999125	0.4155750119998629	0	0	0
308.016959564	3.0	Pos	marking	65	0.65	0.6255506607929515	1.6922701379999125	0.4155750119998629	0	0	0
314.001570017	3.0	Pos	encoding	85	0.85	0.0	NaN	0.360667093000302	0	0	0
320.011274439	3.0	Pos	marking	85	0.85	0.0	NaN	0.360667093000302	1	0	0
326.003562941	3.0	Pos	encoding	21	0.21	0.22246696035242292	1.9106867319997036	0.38761365599930286	0	0	0
330.011236786	3.0	Pos	marking	21	0.21	0.22246696035242292	1.9106867319997036	0.38761365599930286	0	0	0
336.502001693	3.0	Pos	encoding	3	0.03	0.0	2.110835880000195	0.33073237799999333	0	0	0
340.01147443	3.0	Pos	marking	3	0.03	0.0	2.110835880000195	0.33073237799999333	0	0	0
349.002526586	3.0	Pos	encoding	36	0.36	0.36784140969163	1.8944821329996557	0.4366760799994154	0	0	0
352.011828974	3.0	Pos	marking	36	0.36	0.36784140969163	1.8944821329996557	0.4366760799994154	0	0	0
358.502484355	3.0	Pos	encoding	33	0.33	0.35462555066079293	2.477343421000114	0.5147449649994087	0	0	0
362.512083442	3.0	Pos	marking	33	0.33	0.35462555066079293	2.477343421000114	0.5147449649994087	0	0	0
370.003322695	3.0	Pos	encoding	45	0.45	0.460352422907489	1.3601748540004337	0.3281347980000646	0	0	0
373.512494941	3.0	Pos	marking	45	0.45	0.460352422907489	1.3601748540004337	0.3281347980000646	0	0	0
381.002133292	3.0	Pos	encoding	74	0.74	0.724669603524229	1.6426656389994605	0.36244219800028077	0	0	0
385.51295191	3.0	Pos	marking	74	0.74	0.724669603524229	1.6426656389994605	0.36244219800028077	0	0	0
392.502715315	3.0	Pos	encoding	57	0.57	0.5991189427312775	1.3922291419994508	0.36505671000031725	0	0	0
399.013251817	3.0	Pos	marking	57	0.57	0.5991189427312775	1.3922291419994508	0.36505671000031725	0	0	0
402.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
413.002973889	3.0	Neg	encoding	30	0.65	0.6057268722466961	1.3739925689997108	0.4437632079998366	0	0	0
417.513547175	3.0	Neg	marking	30	0.65	0.6057268722466961	1.3739925689997108	0.4437632079998366	0	0	0
424.002450776	3.0	Neg	encoding	-86	0.07	0.07048458149779736	2.561439228999916	0.4347027799994976	0	0	0
428.013831734	3.0	Neg	marking	-86	0.07	0.07048458149779736	2.561439228999916	0.4347027799994976	0	0	0
438.00203095	3.0	Neg	encoding	14	0.57	0.5726872246696035	1.4614255119995505	0.33615505999932793	0	0	0
442.514384783	3.0	Neg	marking	14	0.57	0.5726872246696035	1.4614255119995505	0.33615505999932793	0	0	0
450.001781188	3.0	Neg	encoding	-78	0.11	0.11013215859030837	2.528136330999587	0.34179497599961906	0	0	0
453.514620698	3.0	Neg	marking	-78	0.11	0.11013215859030837	2.528136330999587	0.34179497599961906	0	0	0
460.501797462	3.0	Neg	encoding	20	0.6	0.6057268722466961	2.592181349999919	0.322267364000254	0	0	0
466.014996116	3.0	Neg	marking	20	0.6	0.6057268722466961	2.592181349999919	0.322267364000254	0	0	0
474.502346441	3.0	Neg	encoding	-28	0.36	0.41409691629955947	1.510730052999861	0.348911224999938	0	0	0
479.015222243	3.0	Neg	marking	-28	0.36	0.41409691629955947	1.510730052999861	0.348911224999938	0	0	0
486.501934214	3.0	Neg	encoding	-58	0.21	0.2555066079295154	2.1594045530000585	0.3736722829999053	0	0	0
493.615775739	3.0	Neg	marking	-58	0.21	0.2555066079295154	2.1594045530000585	0.3736722829999053	0	0	0
500.501871423	3.0	Neg	encoding	-10	0.45	0.0	NaN	0.3720812849996946	0	0	0
505.516171565	3.0	Neg	marking	-10	0.45	0.0	NaN	0.3720812849996946	1	0	0
513.002578057	3.0	Neg	encoding	-34	0.33	0.3876651982378855	1.659084552999957	0.40062537100038753	0	0	0
519.51654714	3.0	Neg	marking	-34	0.33	0.3876651982378855	1.659084552999957	0.40062537100038753	0	0	0
526.002631229	3.0	Neg	encoding	80	0.9	0.0	NaN	0.35807024800033105	0	0	0
530.000209999	3.0	Neg	marking	80	0.9	0.0	NaN	0.35807024800033105	1	0	0
539.503852667	3.0	Neg	encoding	96	0.98	0.9757709251101322	1.5275552210005117	0.3515207749996989	0	0	0
543.500183384	3.0	Neg	marking	96	0.98	0.9757709251101322	1.5275552210005117	0.3515207749996989	0	0	0
550.502415021	3.0	Neg	encoding	70	0.85	0.0	NaN	0.33640729499984445	0	0	0
556.500858095	3.0	Neg	marking	70	0.85	0.0	NaN	0.33640729499984445	1	0	0
565.502100937	3.0	Neg	encoding	-94	0.03	0.011013215859030838	2.292566846000227	0.35709359900010895	0	0	0
568.501228737	3.0	Neg	marking	-94	0.03	0.011013215859030838	2.292566846000227	0.35709359900010895	0	0	0
574.50178476	3.0	Neg	encoding	54	0.77	0.7775330396475771	1.9428314610004236	0.5770628609998312	0	0	0
577.501395975	3.0	Neg	marking	54	0.77	0.7775330396475771	1.9428314610004236	0.5770628609998312	0	0	0
584.001475386	3.0	Neg	encoding	-44	0.28	0.0	NaN	0.46466637199955585	0	0	0
587.501759514	3.0	Neg	marking	-44	0.28	0.0	NaN	0.46466637199955585	1	0	0
593.502216162	3.0	Neg	encoding	48	0.74	0.711453744493392	2.375910586999453	0.558318540000073	0	0	0
597.001912897	3.0	Neg	marking	48	0.74	0.711453744493392	2.375910586999453	0.558318540000073	0	0	0
