onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
296.513895748	3.0	Neg	encoding	96	0.98	0.0	NaN	0.3680627040012041	0	0	0
300.015702168	3.0	Neg	marking	96	0.98	0.0	NaN	0.3680627040012041	1	0	0
307.004385301	3.0	Neg	encoding	54	0.77	0.737885462555066	2.3246461740018276	0.34321733199976734	0	0	0
313.516048009	3.0	Neg	marking	54	0.77	0.737885462555066	2.3246461740018276	0.34321733199976734	0	0	0
320.001173419	3.0	Neg	encoding	30	0.65	0.6718061674008811	1.775378632999491	0.4079733770013263	0	0	0
325.016303705	3.0	Neg	marking	30	0.65	0.6718061674008811	1.775378632999491	0.4079733770013263	0	0	0
332.501961262	3.0	Neg	encoding	48	0.74	0.0	NaN	0.3371442030002072	0	0	0
338.016379913	3.0	Neg	marking	48	0.74	0.0	NaN	0.3371442030002072	1	0	0
344.501195517	3.0	Neg	encoding	14	0.57	0.579295154185022	1.7426539520020015	0.450271192999935	0	0	0
348.500231825	3.0	Neg	marking	14	0.57	0.579295154185022	1.7426539520020015	0.450271192999935	0	0	0
354.502135796	3.0	Neg	encoding	-44	0.28	0.2753303964757709	1.962266243997874	0.3442143389984267	0	0	0
361.500373771	3.0	Neg	marking	-44	0.28	0.2753303964757709	1.962266243997874	0.3442143389984267	0	0	0
370.501461639	3.0	Neg	encoding	-58	0.21	0.2555066079295154	2.159146771999076	0.5887110389994632	0	0	0
376.500915626	3.0	Neg	marking	-58	0.21	0.2555066079295154	2.159146771999076	0.5887110389994632	0	0	0
386.502043995	3.0	Neg	encoding	70	0.85	0.76431718061674	1.7122725609988265	0.6696946910014958	0	0	0
389.501164545	3.0	Neg	marking	70	0.85	0.76431718061674	1.7122725609988265	0.6696946910014958	0	0	0
396.003223004	3.0	Neg	encoding	20	0.6	0.6321585903083701	1.6453553829996963	0.44263561699699494	0	0	0
399.001376961	3.0	Neg	marking	20	0.6	0.6321585903083701	1.6453553829996963	0.44263561699699494	0	0	0
402.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
414.001218927	3.0	Pos	encoding	3	0.03	0.0	2.062112988998706	0.39949604499997804	0	0	0
417.501829033	3.0	Pos	marking	3	0.03	0.0	2.062112988998706	0.39949604499997804	0	0	0
425.001819021	3.0	Pos	encoding	7	0.07	0.06387665198237885	2.362105170999712	0.36224235099871294	0	0	0
430.502055664	3.0	Pos	marking	7	0.07	0.06387665198237885	2.362105170999712	0.36224235099871294	0	0	0
437.502307119	3.0	Pos	encoding	33	0.33	0.30837004405286345	1.3961149200004002	0.46335930199711584	0	0	0
442.002476971	3.0	Pos	marking	33	0.33	0.30837004405286345	1.3961149200004002	0.46335930199711584	0	0	0
449.002253131	3.0	Pos	encoding	57	0.57	0.5594713656387665	1.6957341499983158	0.3919597639978747	0	0	0
452.502743595	3.0	Pos	marking	57	0.57	0.5594713656387665	1.6957341499983158	0.3919597639978747	0	0	0
460.001713708	3.0	Pos	encoding	77	0.77	0.7709251101321586	2.0628648929996416	0.34879246200216585	0	0	0
465.003014165	3.0	Pos	marking	77	0.77	0.7709251101321586	2.0628648929996416	0.34879246200216585	0	0	0
471.001186769	3.0	Pos	encoding	36	0.36	0.0	NaN	0.438906315001077	0	0	0
475.503377151	3.0	Pos	marking	36	0.36	0.0	NaN	0.438906315001077	1	0	0
485.501811905	3.0	Pos	encoding	45	0.45	0.6585903083700441	2.29453807200116	0.7057702210004209	0	1	0
488.503664794	3.0	Pos	marking	45	0.45	0.6585903083700441	2.29453807200116	0.7057702210004209	0	1	0
498.001413429	3.0	Pos	encoding	21	0.21	0.6123348017621145	2.142065233998437	0.39707495299808215	0	1	0
502.004266923	3.0	Pos	marking	21	0.21	0.6123348017621145	2.142065233998437	0.39707495299808215	0	1	0
510.503052703	3.0	Pos	encoding	98	0.98	1.0	1.828862450998713	0.33018169600109104	0	0	0
517.004418689	3.0	Pos	marking	98	0.98	1.0	1.828862450998713	0.33018169600109104	0	0	0
523.503132047	3.0	Pos	encoding	65	0.65	0.0	NaN	0.45306163399800425	0	0	0
527.504707578	3.0	Pos	marking	65	0.65	0.0	NaN	0.45306163399800425	1	0	0
534.002439742	3.0	Pos	encoding	85	0.85	0.8568281938325991	2.3956417060035164	0.33973513200180605	0	0	0
538.504806604	3.0	Pos	marking	85	0.85	0.8568281938325991	2.3956417060035164	0.33973513200180605	0	0	0
546.502150069	3.0	Pos	encoding	11	0.11	0.0	NaN	0.44734286200036877	0	0	0
553.505293586	3.0	Pos	marking	11	0.11	0.0	NaN	0.44734286200036877	1	0	0
560.002610499	3.0	Pos	encoding	74	0.74	0.8105726872246696	2.3291870700013533	0.49724175300070783	0	0	0
563.00555275	3.0	Pos	marking	74	0.74	0.8105726872246696	2.3291870700013533	0.49724175300070783	0	0	0
569.003202332	3.0	Pos	encoding	90	0.9	0.8370044052863436	1.9286459340000874	0.37633207399994717	0	0	0
575.005896082	3.0	Pos	marking	90	0.9	0.8370044052863436	1.9286459340000874	0.37633207399994717	0	0	0
582.001350287	3.0	Pos	encoding	28	0.28	0.30176211453744495	1.9286875180005154	0.4462210870005947	0	0	0
586.006073183	3.0	Pos	marking	28	0.28	0.30176211453744495	1.9286875180005154	0.4462210870005947	0	0	0
593.501493931	3.0	Pos	encoding	60	0.6	0.0	NaN	0.41768196200064267	0	0	0
597.006332112	3.0	Pos	marking	60	0.6	0.0	NaN	0.41768196200064267	1	0	0
