onset	duration	trial_type	phase	probe	line_pct	response	RT	RTHold	catch	missed	problem_trial
295.501978644	3.0	Pos	encoding	33	0.33	0.0	NaN	0.33636443099931057	0	0	0
300.004982979	3.0	Pos	marking	33	0.33	0.0	NaN	0.33636443099931057	1	0	0
307.502733461	3.0	Pos	encoding	21	0.21	0.1762114537444934	1.9233576890001132	0.3969358859994827	0	0	0
311.003736119	3.0	Pos	marking	21	0.21	0.1762114537444934	1.9233576890001132	0.3969358859994827	0	0	0
317.503434896	3.0	Pos	encoding	77	0.77	0.724669603524229	1.344626509999216	0.36512855299952207	0	0	0
321.504014546	3.0	Pos	marking	77	0.77	0.724669603524229	1.344626509999216	0.36512855299952207	0	0	0
328.502581966	3.0	Pos	encoding	45	0.45	0.0	NaN	0.39228974300021946	0	0	0
332.004231655	3.0	Pos	marking	45	0.45	0.0	NaN	0.39228974300021946	1	0	0
338.503763568	3.0	Pos	encoding	11	0.11	0.13656387665198239	2.012448253000912	0.5094053899993014	0	0	0
342.004549355	3.0	Pos	marking	11	0.11	0.13656387665198239	2.012448253000912	0.5094053899993014	0	0	0
348.003099314	3.0	Pos	encoding	3	0.03	0.0	NaN	0.3928210169997328	0	0	0
354.504934263	3.0	Pos	marking	3	0.03	0.0	NaN	0.3928210169997328	1	0	0
362.002292606	3.0	Pos	encoding	7	0.07	0.0	NaN	0.5287807159984368	0	0	0
367.505224872	3.0	Pos	marking	7	0.07	0.0	NaN	0.5287807159984368	1	0	0
374.5026044	3.0	Pos	encoding	65	0.65	0.698237885462555	1.742827297999611	0.6653972799995245	0	0	0
377.505538488	3.0	Pos	marking	65	0.65	0.698237885462555	1.742827297999611	0.6653972799995245	0	0	0
383.502933883	3.0	Pos	encoding	98	0.98	1.0	2.1952050090003468	0.4098622420005995	0	0	0
387.505734557	3.0	Pos	marking	98	0.98	1.0	2.1952050090003468	0.4098622420005995	0	0	0
395.00303256	3.0	Pos	encoding	74	0.74	0.76431718061674	2.227707460999227	0.3887512149995018	0	0	0
399.006032579	3.0	Pos	marking	74	0.74	0.76431718061674	2.227707460999227	0.3887512149995018	0	0	0
402.0	6.0	break	break	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
412.00088917	3.0	Neg	encoding	-78	0.11	0.1828193832599119	1.6238586390009004	0.3846783860008145	0	0	0
415.006436021	3.0	Neg	marking	-78	0.11	0.1828193832599119	1.6238586390009004	0.3846783860008145	0	0	0
421.504020068	3.0	Neg	encoding	80	0.9	0.8039647577092511	1.6786296279988164	0.3637804209993192	0	0	0
424.506687789	3.0	Neg	marking	80	0.9	0.8039647577092511	1.6786296279988164	0.3637804209993192	0	0	0
431.503238536	3.0	Neg	encoding	70	0.85	0.0	NaN	0.5680700890006847	0	1	0
437.507084723	3.0	Neg	marking	70	0.85	0.0	NaN	0.5680700890006847	0	1	0
447.001649574	3.0	Neg	encoding	30	0.65	0.6519823788546255	1.3259761540011823	0.37838718900093227	0	0	0
451.007439692	3.0	Neg	marking	30	0.65	0.6519823788546255	1.3259761540011823	0.37838718900093227	0	0	0
457.003057575	3.0	Neg	encoding	-94	0.03	0.0	NaN	0.4028131590002886	0	0	0
462.507677563	3.0	Neg	marking	-94	0.03	0.0	NaN	0.4028131590002886	1	0	0
470.003364824	3.0	Neg	encoding	-86	0.07	0.5	0.6924962000011874	0.3258582500002376	0	1	0
474.508059507	3.0	Neg	marking	-86	0.07	0.5	0.6924962000011874	0.3258582500002376	0	1	0
481.001505211	3.0	Neg	encoding	-58	0.21	0.2092511013215859	2.2123244229987904	0.40066127399950346	0	0	0
487.508336323	3.0	Neg	marking	-58	0.21	0.2092511013215859	2.2123244229987904	0.40066127399950346	0	0	0
495.001575186	3.0	Neg	encoding	20	0.6	0.5925110132158591	1.8444480799989833	0.46320014400043874	0	0	0
498.508615985	3.0	Neg	marking	20	0.6	0.5925110132158591	1.8444480799989833	0.46320014400043874	0	0	0
505.501431769	3.0	Neg	encoding	48	0.74	0.0	NaN	0.3980994190005731	0	0	0
509.008949963	3.0	Neg	marking	48	0.74	0.0	NaN	0.3980994190005731	1	0	0
515.503556131	3.0	Neg	encoding	-44	0.28	0.2488986784140969	1.6423429910009872	0.3565469250006572	0	0	0
519.509230809	3.0	Neg	marking	-44	0.28	0.2488986784140969	1.6423429910009872	0.3565469250006572	0	0	0
527.001191645	3.0	Neg	encoding	96	0.98	1.0	2.1760329569988244	0.4002817219989083	0	0	0
534.009603047	3.0	Neg	marking	96	0.98	1.0	2.1760329569988244	0.4002817219989083	1	0	0
542.003092046	3.0	Neg	encoding	54	0.77	0.0	NaN	0.36784880599952885	0	0	0
546.009853961	3.0	Neg	marking	54	0.77	0.0	NaN	0.36784880599952885	1	0	0
555.002295091	3.0	Neg	encoding	-28	0.36	0.5	0.8455534470012935	0.3697624040014489	0	1	0
559.976870875	3.0	Neg	marking	-28	0.36	0.5	0.8455534470012935	0.3697624040014489	0	1	0
568.001761673	3.0	Neg	encoding	14	0.57	0.6387665198237885	1.4094912670007034	0.3966845070008276	0	0	0
573.010574313	3.0	Neg	marking	14	0.57	0.6387665198237885	1.4094912670007034	0.3966845070008276	0	0	0
579.00158137	3.0	Neg	encoding	-10	0.45	0.42070484581497797	1.4113434749997396	0.5049757169999793	0	0	0
582.510723924	3.0	Neg	marking	-10	0.45	0.42070484581497797	1.4113434749997396	0.5049757169999793	0	0	0
592.502771975	3.0	Neg	encoding	-34	0.33	0.30176211453744495	1.6592504449999979	0.36253722500077856	0	0	0
597.011238596	3.0	Neg	marking	-34	0.33	0.30176211453744495	1.6592504449999979	0.36253722500077856	0	0	0
